ds,y
2022-06-23 17:00:00,4957.591137526601
2022-06-23 18:00:00,4892.011617056131
2022-06-23 19:00:00,5005.4529015268945
2022-06-23 20:00:00,4946.779188950756
2022-06-23 21:00:00,4701.3494137936805
2022-06-23 22:00:00,4799.334908509194
2022-06-23 23:00:00,5141.576902882446
2022-06-24 00:00:00,4923.861862179518
2022-06-24 01:00:00,5005.140976405582
2022-06-24 02:00:00,5046.984610099442
2022-06-24 03:00:00,5062.610009763744
2022-06-24 04:00:00,5229.315812263074
2022-06-24 05:00:00,4780.260836986294
2022-06-24 06:00:00,5114.050544708725
2022-06-24 07:00:00,5151.00555870393
2022-06-24 08:00:00,5197.170355800301
2022-06-24 09:00:00,4717.4164801170255
2022-06-24 10:00:00,5050.9638436693995
2022-06-24 11:00:00,5343.215189279704
2022-06-24 12:00:00,4980.1758961686755
2022-06-24 13:00:00,5096.698940392858
2022-06-24 14:00:00,5156.079118917037
2022-06-24 15:00:00,4794.9060311203475
2022-06-24 16:00:00,5366.764945799995
2022-06-24 17:00:00,5099.900159393781
2022-06-24 18:00:00,5103.900562838685
2022-06-24 19:00:00,4667.594524397893
2022-06-24 20:00:00,5158.908959642663
2022-06-24 21:00:00,5101.282068275827
2022-06-24 22:00:00,5324.838265544413
2022-06-24 23:00:00,4937.746957139129
2022-06-25 00:00:00,4802.468334080311
2022-06-25 01:00:00,4863.552201045133
2022-06-25 02:00:00,4899.0043529985405
2022-06-25 03:00:00,4776.230696373726
2022-06-25 04:00:00,5258.032004753199
2022-06-25 05:00:00,5265.539572586334
2022-06-25 06:00:00,4960.841659771989
2022-06-25 07:00:00,4921.448015583162
2022-06-25 08:00:00,4636.903617336137
2022-06-25 09:00:00,5139.192251060721
2022-06-25 10:00:00,5330.688021765169
2022-06-25 11:00:00,4872.561056548088
2022-06-25 12:00:00,4976.6430948447205
2022-06-25 13:00:00,5086.858292263146
2022-06-25 14:00:00,5344.883672121981
2022-06-25 15:00:00,5039.955244367019
2022-06-25 16:00:00,5039.085983205304
2022-06-25 17:00:00,5035.863700231961
2022-06-25 18:00:00,4714.993498619266
2022-06-25 19:00:00,4710.641869234027
2022-06-25 20:00:00,4838.400966177025
2022-06-25 21:00:00,5202.578114807475
2022-06-25 22:00:00,4932.9285858908015
2022-06-25 23:00:00,4894.079190239541
2022-06-26 00:00:00,4890.565079171247
2022-06-26 01:00:00,4972.468624305465
2022-06-26 02:00:00,5340.421586820328
2022-06-26 03:00:00,4969.760522860575
2022-06-26 04:00:00,4842.7405189250285
2022-06-26 05:00:00,5005.0491258163265
2022-06-26 06:00:00,5351.016721152308
2022-06-26 07:00:00,4899.435056212877
2022-06-26 08:00:00,4763.798998313811
2022-06-26 09:00:00,4899.801746053917
2022-06-26 10:00:00,5025.752747269687
2022-06-26 11:00:00,5137.648190165068
2022-06-26 12:00:00,5201.376715736449
2022-06-26 13:00:00,4790.8565452075345
2022-06-26 14:00:00,4809.830933108186
2022-06-26 15:00:00,4935.347548122502
2022-06-26 16:00:00,5136.898604939379
2022-06-26 17:00:00,4747.998420469549
2022-06-26 18:00:00,4878.534617916461
2022-06-26 19:00:00,4881.45125411761
2022-06-26 20:00:00,5188.349771072874
2022-06-26 21:00:00,5105.652152132888
2022-06-26 22:00:00,5180.743672209984
2022-06-26 23:00:00,5267.735594846611
2022-06-27 00:00:00,4938.869980982184
2022-06-27 01:00:00,4762.518769029263
2022-06-27 02:00:00,4763.807276430596
2022-06-27 03:00:00,4632.378486988232
2022-06-27 04:00:00,4908.2466340667615
2022-06-27 05:00:00,4923.1554770336525
2022-06-27 06:00:00,5157.510681361009
2022-06-27 07:00:00,5003.382843435321
2022-06-27 08:00:00,4901.934311131478
2022-06-27 09:00:00,4976.8002547678825
2022-06-27 10:00:00,4792.2053032570475
2022-06-27 11:00:00,5205.081314150258
2022-06-27 12:00:00,4842.816887438098
2022-06-27 13:00:00,4772.0137456128205
2022-06-27 14:00:00,5163.576393341494
2022-06-27 15:00:00,5114.83284167277
2022-06-27 16:00:00,4655.262924288198
2022-06-27 17:00:00,5171.000326942045
2022-06-27 18:00:00,4851.681472181189
2022-06-27 19:00:00,4925.179094487216
2022-06-27 20:00:00,5037.404021538788
2022-06-27 21:00:00,5117.324976523364
2022-06-27 22:00:00,5089.095834937505
2022-06-27 23:00:00,4990.0363338188
2022-06-28 00:00:00,4915.071334216818
2022-06-28 01:00:00,5082.444138713089
2022-06-28 02:00:00,4976.322432531154
2022-06-28 03:00:00,5361.070891825185
2022-06-28 04:00:00,5117.2818019939805
2022-06-28 05:00:00,4815.3168750019295
2022-06-28 06:00:00,4904.48000972527
2022-06-28 07:00:00,5009.638435451966
2022-06-28 08:00:00,5259.886243014091
2022-06-28 09:00:00,5282.221001822427
2022-06-28 10:00:00,4920.7730559268875
2022-06-28 11:00:00,4813.273156682111
2022-06-28 12:00:00,4787.700471758762
2022-06-28 13:00:00,5050.485751443156
2022-06-28 14:00:00,5460.756861843499
2022-06-28 15:00:00,5107.81882085102
2022-06-28 16:00:00,4681.2174946631985
2022-06-28 17:00:00,4854.7991793508
2022-06-28 18:00:00,4875.217159631017
2022-06-28 19:00:00,4835.599495977019
2022-06-28 20:00:00,4922.421235013156
2022-06-28 21:00:00,5073.878972203988
2022-06-28 22:00:00,5136.39623386453
2022-06-28 23:00:00,5218.352698183328
2022-06-29 00:00:00,5104.840514609436
2022-06-29 01:00:00,4609.169951934232
2022-06-29 02:00:00,4788.539082493738
2022-06-29 03:00:00,4968.381192628161
2022-06-29 04:00:00,5029.455971153496
2022-06-29 05:00:00,5172.283671975251
2022-06-29 06:00:00,5008.636835243355
2022-06-29 07:00:00,5010.141450772735
2022-06-29 08:00:00,5047.559472627812
2022-06-29 09:00:00,4948.99565224376
2022-06-29 10:00:00,5017.377027975563
2022-06-29 11:00:00,5225.16643580235
2022-06-29 12:00:00,4983.2178202432
2022-06-29 13:00:00,4993.957454643143
2022-06-29 14:00:00,4993.282919046562
2022-06-29 15:00:00,5259.554762758234
2022-06-29 16:00:00,4778.389334634112
2022-06-29 17:00:00,5355.169378958239
2022-06-29 18:00:00,4764.723629096898
2022-06-29 19:00:00,4869.155947734448
2022-06-29 20:00:00,5148.947653943064
2022-06-29 21:00:00,5206.063339094734
2022-06-29 22:00:00,4719.300196600302
2022-06-29 23:00:00,4781.459627350583
2022-06-30 00:00:00,5055.56856189437
2022-06-30 01:00:00,5468.883877552759
2022-06-30 02:00:00,5249.252556199736
2022-06-30 03:00:00,4950.380590073638
2022-06-30 04:00:00,4516.174172384849
2022-06-30 05:00:00,5016.328546884231
2022-06-30 06:00:00,5072.459360729311
2022-06-30 07:00:00,4923.460971783439
2022-06-30 08:00:00,4829.855201890681
2022-06-30 09:00:00,5031.833052064278
2022-06-30 10:00:00,4811.547761221208
2022-06-30 11:00:00,5374.4897321617445
2022-06-30 12:00:00,5303.348959506763
2022-06-30 13:00:00,5131.5825263185525
2022-06-30 14:00:00,5017.942113823863
2022-06-30 15:00:00,4867.967182677288
2022-06-30 16:00:00,4995.84256322182
2022-06-30 17:00:00,5327.859427041455
2022-06-30 18:00:00,5173.7308116873255
2022-06-30 19:00:00,5040.738455695292
2022-06-30 20:00:00,5184.794866833519
2022-06-30 21:00:00,5109.122132676166
2022-06-30 22:00:00,5079.255507977375
2022-06-30 23:00:00,5196.1126517983075
2022-07-01 00:00:00,5103.405528964951
2022-07-01 01:00:00,5171.710294020676
2022-07-01 02:00:00,5032.277409926902
2022-07-01 03:00:00,4949.17483536198
2022-07-01 04:00:00,4890.3674242119705
2022-07-01 05:00:00,4866.538078905808
2022-07-01 06:00:00,4678.965911511694
2022-07-01 07:00:00,4817.6120106376675
2022-07-01 08:00:00,4811.829294083564
2022-07-01 09:00:00,4898.530960803193
2022-07-01 10:00:00,5312.448842127658
2022-07-01 11:00:00,4968.487608889244
2022-07-01 12:00:00,5048.353377976862
2022-07-01 13:00:00,5054.663928902385
2022-07-01 14:00:00,5317.516182568474
2022-07-01 15:00:00,4884.882909230942
2022-07-01 16:00:00,4955.495583948387
2022-07-01 17:00:00,4978.7601256451635
2022-07-01 18:00:00,5227.306971154953
2022-07-01 19:00:00,5268.821138750891
2022-07-01 20:00:00,5094.916763938789
2022-07-01 21:00:00,5246.581874812376
2022-07-01 22:00:00,5035.532199293798
2022-07-01 23:00:00,4965.479350476636
2022-07-02 00:00:00,5235.744817317124
2022-07-02 01:00:00,5097.523535046759
2022-07-02 02:00:00,4852.893866818484
2022-07-02 03:00:00,5199.48418762487
2022-07-02 04:00:00,4958.301473795944
2022-07-02 05:00:00,4933.835295455159
2022-07-02 06:00:00,5178.600873639943
2022-07-02 07:00:00,4982.233571831018
2022-07-02 08:00:00,5077.791707208058
2022-07-02 09:00:00,5132.38791681416
2022-07-02 10:00:00,4843.411384145523
2022-07-02 11:00:00,5076.97011293644
2022-07-02 12:00:00,5269.8946210523245
2022-07-02 13:00:00,4808.706571252078
2022-07-02 14:00:00,5089.981777766246
2022-07-02 15:00:00,4834.106453083942
2022-07-02 16:00:00,5204.279536768079
2022-07-02 17:00:00,5202.381116749954
2022-07-02 18:00:00,4929.13553195018
2022-07-02 19:00:00,5441.925730438173
2022-07-02 20:00:00,5221.325061827457
2022-07-02 21:00:00,5141.385797027234
2022-07-02 22:00:00,5130.122179221227
2022-07-02 23:00:00,5196.785381841245
2022-07-03 00:00:00,4800.871518551168
2022-07-03 01:00:00,5038.921519692205
2022-07-03 02:00:00,5076.638077075466
2022-07-03 03:00:00,4919.972787339488
2022-07-03 04:00:00,5092.959053888793
2022-07-03 05:00:00,5246.338860086801
2022-07-03 06:00:00,4915.646182446819
2022-07-03 07:00:00,4989.115139925739
2022-07-03 08:00:00,4835.882940829211
2022-07-03 09:00:00,4642.602198037842
2022-07-03 10:00:00,5155.786436104102
2022-07-03 11:00:00,4994.85324103215
2022-07-03 12:00:00,5009.515883430558
2022-07-03 13:00:00,4802.645276365294
2022-07-03 14:00:00,4962.899294192762
2022-07-03 15:00:00,5219.318757836425
2022-07-03 16:00:00,5000.164267355892
2022-07-03 17:00:00,5005.836751611083
2022-07-03 18:00:00,5041.505655572684
2022-07-03 19:00:00,4752.723574318708
2022-07-03 20:00:00,5124.984092820471
2022-07-03 21:00:00,4748.960377016834
2022-07-03 22:00:00,4812.076883744195
2022-07-03 23:00:00,4790.157046198567
2022-07-04 00:00:00,4964.955006673891
2022-07-04 01:00:00,4929.509459292429
2022-07-04 02:00:00,4999.754992338349
2022-07-04 03:00:00,4818.948768044711
2022-07-04 04:00:00,5201.099064061275
2022-07-04 05:00:00,5166.805513745267
2022-07-04 06:00:00,4965.237297421656
2022-07-04 07:00:00,4904.326656682412
2022-07-04 08:00:00,4884.12850133096
2022-07-04 09:00:00,4937.971000997864
2022-07-04 10:00:00,4719.950954249764
2022-07-04 11:00:00,4808.0785375576315
2022-07-04 12:00:00,5172.024078396993
2022-07-04 13:00:00,5060.362497215174
2022-07-04 14:00:00,5326.854897195306
2022-07-04 15:00:00,4940.160969966136
2022-07-04 16:00:00,4927.697354578627
2022-07-04 17:00:00,4918.420215091271
2022-07-04 18:00:00,4936.167103356366
2022-07-04 19:00:00,4868.00919737068
2022-07-04 20:00:00,5054.19764293744
2022-07-04 21:00:00,5005.820813429682
2022-07-04 22:00:00,4898.017099632346
2022-07-04 23:00:00,5250.22978260378
2022-07-05 00:00:00,5379.316584497262
2022-07-05 01:00:00,5233.31544111468
2022-07-05 02:00:00,5111.624802616679
2022-07-05 03:00:00,5152.353945252755
2022-07-05 04:00:00,5371.283103565267
2022-07-05 05:00:00,5152.063863151885
2022-07-05 06:00:00,4882.962829480143
2022-07-05 07:00:00,5078.45450533011
2022-07-05 08:00:00,5125.248853212664
2022-07-05 09:00:00,4801.056545192816
2022-07-05 10:00:00,4943.013836271364
2022-07-05 11:00:00,5220.078364811093
2022-07-05 12:00:00,4635.301452990083
2022-07-05 13:00:00,4749.914290991881
2022-07-05 14:00:00,4964.718589274335
2022-07-05 15:00:00,5070.735919101141
2022-07-05 16:00:00,4728.473511010218
2022-07-05 17:00:00,4974.642149666812
2022-07-05 18:00:00,5230.753707817713
2022-07-05 19:00:00,5013.730291414857
2022-07-05 20:00:00,5187.817788726226
2022-07-05 21:00:00,4881.577175732999
2022-07-05 22:00:00,4838.016628642164
2022-07-05 23:00:00,5169.774766057009
2022-07-06 00:00:00,5073.853106931238
2022-07-06 01:00:00,4762.880798445108
2022-07-06 02:00:00,4839.831816767442
2022-07-06 03:00:00,5312.9162482114825
2022-07-06 04:00:00,4815.088956106137
2022-07-06 05:00:00,5186.865749345199
2022-07-06 06:00:00,4904.36266055326
2022-07-06 07:00:00,4999.364828646574
2022-07-06 08:00:00,5058.918524188674
2022-07-06 09:00:00,4579.80375790008
2022-07-06 10:00:00,4707.45653291454
2022-07-06 11:00:00,5017.266603757433
2022-07-06 12:00:00,4855.138487243224
2022-07-06 13:00:00,5199.316259054925
2022-07-06 14:00:00,4678.775823826375
2022-07-06 15:00:00,5113.051011251598
2022-07-06 16:00:00,4724.755755919135
2022-07-06 17:00:00,4929.579001171114
2022-07-06 18:00:00,4787.124447152407
2022-07-06 19:00:00,5380.48597609424
2022-07-06 20:00:00,4732.101567405993
2022-07-06 21:00:00,4975.588060926195
2022-07-06 22:00:00,4654.63277039597
2022-07-06 23:00:00,5319.914024414118
2022-07-07 00:00:00,5080.256483235441
2022-07-07 01:00:00,5027.394617919734
2022-07-07 02:00:00,5294.862587858345
2022-07-07 03:00:00,5029.484488284523
2022-07-07 04:00:00,5043.9142712282155
2022-07-07 05:00:00,5026.34505761303
2022-07-07 06:00:00,5112.7268650886235
2022-07-07 07:00:00,4901.511723215747
2022-07-07 08:00:00,4957.142538527333
2022-07-07 09:00:00,5162.066925691489
2022-07-07 10:00:00,5055.474590311576
2022-07-07 11:00:00,4977.151217179575
2022-07-07 12:00:00,4719.895521793857
2022-07-07 13:00:00,5299.610056907319
2022-07-07 14:00:00,4867.709178009846
2022-07-07 15:00:00,5197.447447683851
2022-07-07 16:00:00,5035.1507303376175
2022-07-07 17:00:00,4741.3098954540255
2022-07-07 18:00:00,5250.455095506123
2022-07-07 19:00:00,5050.908129279908
2022-07-07 20:00:00,5267.069071347409
2022-07-07 21:00:00,4963.518259852816
2022-07-07 22:00:00,5140.810245993411
2022-07-07 23:00:00,4647.494577730997
2022-07-08 00:00:00,4899.9568272812485
2022-07-08 01:00:00,4745.401333553746
2022-07-08 02:00:00,4925.043229992321
2022-07-08 03:00:00,5094.362347901229
2022-07-08 04:00:00,4879.083982469171
2022-07-08 05:00:00,5172.768418727756
2022-07-08 06:00:00,4828.677471289998
2022-07-08 07:00:00,5177.047322729995
2022-07-08 08:00:00,5261.951433174807
2022-07-08 09:00:00,5202.705227018198
2022-07-08 10:00:00,4931.162189634046
2022-07-08 11:00:00,4574.9092804111715
2022-07-08 12:00:00,5116.433399347469
2022-07-08 13:00:00,4974.9530570569395
2022-07-08 14:00:00,4804.321411974529
2022-07-08 15:00:00,4888.744187025918
2022-07-08 16:00:00,5286.885063288961
2022-07-08 17:00:00,4772.531959877969
2022-07-08 18:00:00,5093.661835124242
2022-07-08 19:00:00,5043.591635127481
2022-07-08 20:00:00,4928.522467067353
2022-07-08 21:00:00,5128.90653746261
2022-07-08 22:00:00,5326.449051779773
2022-07-08 23:00:00,4940.80569922276
2022-07-09 00:00:00,4951.36381038458
2022-07-09 01:00:00,5124.41298099804
2022-07-09 02:00:00,5183.648564287
2022-07-09 03:00:00,4974.4585585702725
2022-07-09 04:00:00,4938.9252527812705
2022-07-09 05:00:00,4556.470695856048
2022-07-09 06:00:00,4844.398217526689
2022-07-09 07:00:00,4772.13766558649
2022-07-09 08:00:00,5136.924999262378
2022-07-09 09:00:00,4951.219410279831
2022-07-09 10:00:00,4943.395678892214
2022-07-09 11:00:00,4998.188747275403
2022-07-09 12:00:00,4825.96470597492
2022-07-09 13:00:00,5310.649437337751
2022-07-09 14:00:00,5259.6387823393225
2022-07-09 15:00:00,5323.6213566095375
2022-07-09 16:00:00,5136.683446247778
2022-07-09 17:00:00,4994.104376995612
2022-07-09 18:00:00,5322.945860601377
2022-07-09 19:00:00,4863.8066328174045
2022-07-09 20:00:00,4825.758204193397
2022-07-09 21:00:00,4879.697697046028
2022-07-09 22:00:00,5104.57425338286
2022-07-09 23:00:00,4847.578961322465
2022-07-10 00:00:00,4968.9254023564
2022-07-10 01:00:00,4679.628941223044
2022-07-10 02:00:00,5096.219533085648
2022-07-10 03:00:00,4696.579326563378
2022-07-10 04:00:00,4813.567789026928
2022-07-10 05:00:00,5243.433426979329
2022-07-10 06:00:00,5236.063663397222
2022-07-10 07:00:00,5074.8626179093
2022-07-10 08:00:00,5055.132716347046
2022-07-10 09:00:00,4893.808070569148
2022-07-10 10:00:00,4845.41926725156
2022-07-10 11:00:00,4927.551660448524
2022-07-10 12:00:00,4697.2691651075365
2022-07-10 13:00:00,5050.489710990732
2022-07-10 14:00:00,5009.766224961682
2022-07-10 15:00:00,4813.315746657947
2022-07-10 16:00:00,5313.7363837682715
2022-07-10 17:00:00,5121.38274205741
2022-07-10 18:00:00,5138.368360801771
2022-07-10 19:00:00,4902.532014792167
2022-07-10 20:00:00,4999.733984394736
2022-07-10 21:00:00,5125.474534037485
2022-07-10 22:00:00,5030.556473420047
2022-07-10 23:00:00,5320.380156953975
2022-07-11 00:00:00,4959.24248611665
2022-07-11 01:00:00,4899.087893552778
2022-07-11 02:00:00,5126.850575294286
2022-07-11 03:00:00,4747.070545542698
2022-07-11 04:00:00,5184.859386461622
2022-07-11 05:00:00,4739.857639881603
2022-07-11 06:00:00,5127.71693321171
2022-07-11 07:00:00,4870.345289165468
2022-07-11 08:00:00,5095.316829396678
2022-07-11 09:00:00,5181.468589212203
2022-07-11 10:00:00,5030.684239100784
2022-07-11 11:00:00,4760.075809671864
2022-07-11 12:00:00,4820.644951098569
2022-07-11 13:00:00,4854.268171793244
2022-07-11 14:00:00,4620.998621280445
2022-07-11 15:00:00,5225.495571746385
2022-07-11 16:00:00,5022.0215171512655
2022-07-11 17:00:00,4772.896390962201
2022-07-11 18:00:00,5291.134971491671
2022-07-11 19:00:00,4859.734379972368
2022-07-11 20:00:00,5050.114497814974
2022-07-11 21:00:00,4834.945890960759
2022-07-11 22:00:00,4596.347969334194
2022-07-11 23:00:00,4727.111888229748
2022-07-12 00:00:00,4910.301913826714
2022-07-12 01:00:00,5179.65937424121
2022-07-12 02:00:00,5069.306629363849
2022-07-12 03:00:00,5028.041025234249
2022-07-12 04:00:00,4597.994475451023
2022-07-12 05:00:00,5254.017229536019
2022-07-12 06:00:00,5044.735939299111
2022-07-12 07:00:00,4976.116466021568
2022-07-12 08:00:00,5226.484621997779
2022-07-12 09:00:00,5249.499344713655
2022-07-12 10:00:00,5230.918049521838
2022-07-12 11:00:00,4950.582700659343
2022-07-12 12:00:00,4799.3046878431605
2022-07-12 13:00:00,5197.784583428414
2022-07-12 14:00:00,4726.989111385917
2022-07-12 15:00:00,5389.451347732856
2022-07-12 16:00:00,5005.599909038912
2022-07-12 17:00:00,4787.823148860083
2022-07-12 18:00:00,4753.626289168678
2022-07-12 19:00:00,4744.479035188788
2022-07-12 20:00:00,5028.072581344169
2022-07-12 21:00:00,4998.721535988043
2022-07-12 22:00:00,4752.815565298161
2022-07-12 23:00:00,4928.7088426888195
2022-07-13 00:00:00,4726.412922781731
2022-07-13 01:00:00,5117.860361188835
2022-07-13 02:00:00,4989.081346777457
2022-07-13 03:00:00,4924.3194988165105
2022-07-13 04:00:00,4742.377853986494
2022-07-13 05:00:00,4939.968879955447
2022-07-13 06:00:00,4917.054423730735
2022-07-13 07:00:00,5063.545340241919
2022-07-13 08:00:00,5033.403595623392
2022-07-13 09:00:00,5158.412020415868
2022-07-13 10:00:00,4903.084691298987
2022-07-13 11:00:00,4627.917699560701
2022-07-13 12:00:00,5198.218575319608
2022-07-13 13:00:00,4812.793497390364
2022-07-13 14:00:00,4778.616589396949
2022-07-13 15:00:00,4991.376690977249
2022-07-13 16:00:00,5060.454102590903
2022-07-13 17:00:00,4893.832718857064
2022-07-13 18:00:00,4892.261463706374
2022-07-13 19:00:00,4921.794736446889
2022-07-13 20:00:00,5283.308070198629
2022-07-13 21:00:00,4999.464382488373
2022-07-13 22:00:00,4806.4074321076405
2022-07-13 23:00:00,4808.443328619406
2022-07-14 00:00:00,4949.8231640835265
2022-07-14 01:00:00,5047.571586805601
2022-07-14 02:00:00,5096.796032393238
2022-07-14 03:00:00,5024.831720769443
2022-07-14 04:00:00,4831.625329816582
